x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.17545790024232172,-0.11678795887558635,0.20308692611366896,1.9126694799926566e-05,6645.0703481124492,-10588.397060329817,0.21149200141902649,-28.567078114632064
-0.17586666542391052,0.11814710063687844,0.20267521311683842,1.2399806116549195e-05,6407.5244399247158,-10570.356041994442,-0.094774467616379476,-27.3270307621478
-0.17526569808800005,-0.12301345183297957,0.20185899052428813,1.2382677845579177e-05,5712.2442859840121,-10535.163423528275,-0.84882626434306319,-25.805430241216051
-0.1723838921964487,-0.12979708032753179,0.2013529908213402,8.5398569286498121e-06,4790.0895899594716,-10500.390809409693,-2.498570393299588,-29.670180223800127
-0.17260433922645801,0.12999999999999304,0.20134597844648211,1.613102829727666e-05,4738.09803070829,-10490.474069587601,-2.1674332678905159,-27.310525846670579
-0.17169206254544567,-0.10115013626768682,0.20714288235998976,2.5963466757838362e-05,9136.6630849541925,-10662.903048918424,3.4579506299037561,-34.041993055830609
-0.17178153112464081,-0.096050941102864704,0.20789252235417233,2.1033652152314159e-05,9715.4078299412522,-10649.766088743987,3.999250257351759,-34.196457565441165
-0.17124348649667556,-0.089418664284375657,0.20895451316256861,1.5411975946123726e-05,10474.046649339134,-10628.303629333608,5.0761955083226082,-35.646811187614553
-0.17115559213087828,-0.08192713204076571,0.20989205498660765,1.9033778171863998e-05,11189.767065627993,-10596.312558283873,5.902129307394512,-36.249083844026828
-0.17118932553155367,-0.073832238379597001,0.21073283056156183,1.9758150195331303e-05,11857.999571887094,-10559.054748267077,6.4927564485573264,-36.216921427806966
-0.17094471158726204,-0.064516161199552072,0.21158696295996415,1.9932787075911914e-05,12567.817572847314,-10512.042138438079,7.3868127460536686,-36.988591278046819
-0.17174863347829045,-0.055420274280276079,0.21202306997523659,2.2869784696008601e-05,12998.042643982795,-10481.782782957442,7.7584604281709177,-37.393173010291548
-0.17176939862618773,-0.045926060957179167,0.21245561041882383,2.2215065688782789e-05,13481.259782476945,-10443.120557804545,8.1342563557300789,-37.068035851314178
-0.17160906136260598,-0.035814391429299632,0.21274687496331865,2.5967422344765505e-05,13917.345983726771,-10405.215180394282,8.7461037918479949,-37.948829197510236
-0.17046042072833684,-0.025265917390385906,0.21300681269760977,2.295221416858313e-05,14450.631871934736,-10347.801336059494,9.4261525892588587,-38.428832968088074
-0.1715771704727112,-0.013508672572658748,0.21284148009890813,2.8747750183647659e-05,14492.187769002376,-10350.130479876636,9.2988216611818988,-38.804599929360577
-0.17171739137740627,-0.0020316479195933625,0.21282072067032326,1.9977875646862777e-05,14564.591632283264,-10342.823896067617,9.302741140706221,-38.745835560863249
-0.1707287077227013,0.0081886134127928806,0.21296709333684913,2.2393436320359831e-05,14706.078460360728,-10323.43634028015,9.7095282113545345,-39.411490393316775
-0.17129630661256687,0.018880880623340295,0.21288306143986027,1.7603394206534183e-05,14455.528376527149,-10351.069630544627,9.2684894494729448,-38.349352748199358
-0.17148278081751214,0.031308095304669582,0.21282102515469042,1.6839416946904898e-05,14097.3340792485,-10389.261402389908,8.5433077839612945,-37.517598714297741
-0.17199566320832646,0.04007104470371109,0.21261905473089815,1.7095633222666313e-05,13702.665093143929,-10423.926867601998,8.251610694617824,-36.642571698420298
-0.17086243929045652,0.0505409362775023,0.21244373956313442,1.9585482497806167e-05,13404.281277633336,-10447.182533737754,8.0989527094179365,-37.194939212186071
-0.17136893288370875,0.060092586640657274,0.21182003623693693,2.0308452532402341e-05,12792.426502864015,-10494.957950589256,7.4403357144861673,-36.575693785649548
-0.17109325348086582,0.069394775186036053,0.21115843183494809,2.0625606273459689e-05,12208.774907380928,-10535.536627837826,7.0194341796399682,-36.682647683344058
-0.17225833493508627,0.077751688272572075,0.21004251606455684,2.0273013076886471e-05,11389.174574864155,-10582.126523195649,6.1317571190997873,-36.641299763131698
