x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.19055911679250598,-0.0072831409600858064,0.21003124035694698,3.0848664797004711e-05,11269.523947720407,48938.429914453292,30.45500840362542,64.825170879870157
-0.19032776264481535,0.0029126179439628512,0.21006508570355356,2.3943932221619225e-05,10939.871323129937,49177.374916983885,30.331441178081814,65.037400887374588
-0.1911987730920422,0.014438873249451962,0.2098522545536704,2.5905752722906209e-05,12107.049279091139,48072.805876348109,30.217360342339752,64.763157877819339
-0.19027321961014942,0.024581760042834737,0.20980256696109148,2.4582141780434584e-05,10284.100975387808,48965.575056725924,32.301461812241001,66.104774622454983
-0.1903277038551415,0.03652931443187029,0.20925944933581198,2.4048798662679022e-05,9820.4580727973644,48323.762525327998,31.879837848799106,68.097076613303585
-0.19011071776846281,0.046626131291280494,0.2086210989274597,2.7302929225468653e-05,9196.7586864994428,47649.471581502206,31.788164413031151,71.198858576362966
-0.19111512714882944,0.055999422488563579,0.20753099744183698,3.3062578705473749e-05,10700.772667886295,45386.791561081161,36.967915840074888,68.424885079201573
-0.19047619047619047,0.066005392537648339,0.20659105218829482,2.3795697298335312e-05,10319.022395482318,44163.760775667157,37.226616169497944,67.551184223409152
-0.19011775897247879,0.075494899067016702,0.20543948429331088,3.9204779556409252e-05,10843.194063114461,42143.490810655232,41.97390340811512,64.016070484246853
-0.19039439156849183,0.083530902555774944,0.20413704030472343,3.5238890184878349e-05,12209.787479456802,39075.315019241112,43.050132941387844,62.221178304610511
-0.1900579539606648,0.091248722164993884,0.20293405283751695,3.901812259410596e-05,13286.686287843862,36297.892891607167,45.604565328839577,55.900869997265566
-0.19036392429308097,0.09894663186401445,0.20138800277387137,3.2366934105324322e-05,15155.555462244005,32084.324735561957,49.24846462584263,48.50122875410127
-0.1909099934984152,0.10539689822328163,0.19987783582946178,2.7956497290199913e-05,16866.207776586176,27631.243362276888,50.081142923668779,40.076138332902076
-0.19108031410475973,0.11080841041745219,0.19864326329535056,2.6146420654405606e-05,18047.238988107245,23707.971478163301,48.942120812781859,33.187739981717584
-0.19011476794951707,-0.1152177374501293,0.19800029188476087,3.7299005107721026e-05,18813.361315355138,21066.688501019478,49.410557287864322,25.02825831134415
-0.19039630097804561,0.11609542710411706,0.1976888541363655,3.1385960125698129e-05,18954.834893684561,20152.821664372197,49.212783521079437,24.395916718639793
-0.18967025777588387,0.12201773244156307,0.19655006661806473,3.7340504558164772e-05,19840.682892032022,15325.812158327275,46.039989020043429,14.158800354588895
-0.18874446070765441,-0.12999996526044511,0.19489847254997406,2.2638671569348857e-05,20212.329075241323,7462.6956599814284,47.612408924072646,1.9037133840636351
